time_seconds,world_acc_x,world_acc_y,world_acc_z,vehicle_forward,vehicle_right,vehicle_down
13.657312,0.0452952538698318,0.0585522404824012,-0.1101970277149106,0.0452952538698318,0.0585522404824012,0.1101970277149106
13.677509,0.0385197274853389,0.0787300642973509,-0.113104079429231,0.0385197274853389,0.0787300642973509,0.113104079429231
13.69677,0.0267442581307633,0.068011147100065,-0.0846089789093582,0.0267442581307633,0.068011147100065,0.0846089789093582
13.717005,0.0299583492953263,0.0641444842535594,-0.0915598600578917,0.0299583492953263,0.0641444842535594,0.0915598600578917
13.737357,0.0255763204960992,0.0432975659717814,-0.1010047817538275,0.0255763204960992,0.0432975659717814,0.1010047817538275
13.757146,0.0332398932110099,0.0638607146265674,-0.0913515533547446,0.0332398932110099,0.0638607146265674,0.0913515533547446
13.777541,0.0364658229680716,0.0681774822914837,-0.1032320599724929,0.0364658229680716,0.0681774822914837,0.1032320599724929
13.797257,0.0084543480318207,0.061858881812884,-0.1114536500561147,0.0084543480318207,0.061858881812884,0.1114536500561147
13.817402,0.0361412341059855,0.0341659252065535,-0.0907982130565052,0.0361412341059855,0.0341659252065535,0.0907982130565052
13.837505,0.0359978184983091,0.0566094299016858,-0.0958839026495148,0.0359978184983091,0.0566094299016858,0.0958839026495148
13.857323,0.0227042017358713,0.0500974371971042,-0.1106979715063136,0.0227042017358713,0.0500974371971042,0.1106979715063136
13.877743,0.0337983141203538,0.0237227779728885,-0.1146729180459846,0.0337983141203538,0.0237227779728885,0.1146729180459846
13.897454,0.015457128550213,0.0530306715359205,-0.1133935776175079,0.015457128550213,0.0530306715359205,0.1133935776175079
13.917687,0.0016763441164702,0.0354431240903286,-0.1137198302021644,0.0016763441164702,0.0354431240903286,0.1137198302021644
13.937486,0.0106071406359719,0.0349922871264102,-0.0965758042874256,0.0106071406359719,0.0349922871264102,0.0965758042874256
13.958408,0.0049037322677469,0.0399971816632332,-0.1040698869118923,0.0049037322677469,0.0399971816632332,0.1040698869118923
13.977857,0.0280939270503413,0.033688379634077,-0.1054421972229899,0.0280939270503413,0.033688379634077,0.1054421972229899
13.997957,0.0159206036714921,0.0454599721407608,-0.1108653023379435,0.0159206036714921,0.0454599721407608,0.1108653023379435
14.017542,0.0247436315527235,0.0451434941952508,-0.1032871191829354,0.0247436315527235,0.0451434941952508,0.1032871191829354
14.037915,0.0130979161336742,0.0391865272088269,-0.0940959114252919,0.0130979161336742,0.0391865272088269,0.0940959114252919
14.057815,0.0092508311522746,0.0440311568048904,-0.094310527659239,0.0092508311522746,0.0440311568048904,0.094310527659239
14.07824,0.0151467615102352,0.036691182882955,-0.0939861653730957,0.0151467615102352,0.036691182882955,0.0939861653730957
14.097951,-0.0118263180397726,0.0338249931896211,-0.104645241840048,-0.0118263180397726,0.0338249931896211,0.104645241840048
14.118341,0.0194982056786899,0.0289648525966885,-0.108114979242206,0.0194982056786899,0.0289648525966885,0.108114979242206
14.137981,0.0277162567712814,0.0341241654823942,-0.1078290874986382,0.0277162567712814,0.0341241654823942,0.1078290874986382
14.158612,0.0093163924307912,0.029779754146833,-0.1061232380004728,0.0093163924307912,0.029779754146833,0.1061232380004728
14.178712,0.0121688622895095,0.0311974949844705,-0.1060268601543796,0.0121688622895095,0.0311974949844705,0.1060268601543796
14.198358,0.0067340473807855,0.0418402779973013,-0.1015718576264426,0.0067340473807855,0.0418402779973013,0.1015718576264426
14.218316,0.0185468234919227,0.0508911008216621,-0.103586498960519,0.0185468234919227,0.0508911008216621,0.103586498960519
14.238387,0.0227327444944927,0.0103090041670343,-0.1077642339348159,0.0227327444944927,0.0103090041670343,0.1077642339348159
14.258542,0.0193606738600074,0.0292334652700695,-0.1176798653639146,0.0193606738600074,0.0292334652700695,0.1176798653639146
14.278864,0.0071913092244285,0.0358929458039724,-0.0942752992304623,0.0071913092244285,0.0358929458039724,0.0942752992304623
14.29851,0.0319870886837928,0.0226207019580496,-0.1146662061673637,0.0319870886837928,0.0226207019580496,0.1146662061673637
14.318671,0.0137777064253719,0.0309830484900468,-0.1059204928949313,0.0137777064253719,0.0309830484900468,0.1059204928949313
14.338428,0.0099838955739217,0.013722919809115,-0.1034915085934979,0.0099838955739217,0.013722919809115,0.1034915085934979
14.358744,0.013759089998031,0.0319539042803769,-0.1035295859384657,0.013759089998031,0.0319539042803769,0.1035295859384657
14.378807,0.0159199762918311,0.0185553625724705,-0.1056911094249191,0.0159199762918311,0.0185553625724705,0.1056911094249191
14.399388,0.0078508459639545,0.0295051433125895,-0.0989394122091393,0.0078508459639545,0.0295051433125895,0.0989394122091393
14.41876,0.0053570801570143,0.0395126050859824,-0.1087284367960812,0.0053570801570143,0.0395126050859824,0.1087284367960812
14.438803,0.008769568478527,0.0211389401794426,-0.1083903319122345,0.008769568478527,0.0211389401794426,0.1083903319122345
14.459313,-0.0070572985012468,0.0290563221885811,-0.1019343831918107,-0.0070572985012468,0.0290563221885811,0.1019343831918107
14.479373,0.0095919358795121,0.0131668379024382,-0.1106665349663096,0.0095919358795121,0.0131668379024382,0.1106665349663096
14.499172,0.01268339307242,0.0249900776617688,-0.1226487645770273,0.01268339307242,0.0249900776617688,0.1226487645770273
14.519168,0.0133138454255169,0.0317734759838479,-0.1083080878169742,0.0133138454255169,0.0317734759838479,0.1083080878169742
14.538803,0.0161888513684815,0.0214417028624456,-0.112871304406072,0.0161888513684815,0.0214417028624456,0.112871304406072
14.559495,0.0270693739365116,0.0282097319710429,-0.1100860736960633,0.0270693739365116,0.0282097319710429,0.1100860736960633
14.579557,0.0086227926392914,0.0241616750284892,-0.1060009160181483,0.0086227926392914,0.0241616750284892,0.1060009160181483
14.599411,0.0011193254712656,0.0248418245222817,-0.0991290576492236,0.0011193254712656,0.0248418245222817,0.0991290576492236
14.619661,0.0150924457600296,0.0066221270459616,-0.1127446115201653,0.0150924457600296,0.0066221270459616,0.1127446115201653
14.639502,0.0046503322464913,0.0181094564805645,-0.1037002499171428,0.0046503322464913,0.0181094564805645,0.1037002499171428
14.659725,0.0153616465924793,0.0202893572502967,-0.1128654083187239,0.0153616465924793,0.0202893572502967,0.1128654083187239
14.680255,0.0063978317750732,0.0244842274544316,-0.1108845008965619,0.0063978317750732,0.0244842274544316,0.1108845008965619
14.699548,0.0206390131989771,0.0091098816771627,-0.1197222750247064,0.0206390131989771,0.0091098816771627,0.1197222750247064
14.719633,0.0022340798213223,0.0149372267330122,-0.1157559916386503,0.0022340798213223,0.0149372267330122,0.1157559916386503
14.739626,0.0224525826740902,0.0054895629999667,-0.1291828704234099,0.0224525826740902,0.0054895629999667,0.1291828704234099
14.760028,0.0139986440599767,0.0147000396804915,-0.1152485210640517,0.0139986440599767,0.0147000396804915,0.1152485210640517
14.781132,0.0026992393093335,0.0214627995064358,-0.103804703749704,0.0026992393093335,0.0214627995064358,0.103804703749704
14.80005,0.0079381779123087,0.0006225609930583,-0.1009799380018456,0.0079381779123087,0.0006225609930583,0.1009799380018456
14.819963,0.0065805370383118,0.0105420442567557,-0.1275087748955652,0.0065805370383118,0.0105420442567557,0.1275087748955652
14.840445,0.0076095394694107,0.0053590068373845,-0.1154399577902136,0.0076095394694107,0.0053590068373845,0.1154399577902136
14.860183,0.0079316475952857,-0.0021034473697297,-0.1033702233162117,0.0079316475952857,-0.0021034473697297,0.1033702233162117
14.880777,-0.0030585847662138,0.0292681215310765,-0.09454896504349,-0.0030585847662138,0.0292681215310765,0.09454896504349
14.900391,-0.0109757038194108,0.0112460236542038,-0.1066894109162142,-0.0109757038194108,0.0112460236542038,0.1066894109162142
14.920478,0.0232143241392836,0.0233407971037777,-0.1053855849970091,0.0232143241392836,0.0233407971037777,0.1053855849970091
14.940108,0.0091717350597013,0.0141421445341894,-0.1034913088790006,0.0091717350597013,0.0141421445341894,0.1034913088790006
14.960589,-0.0059365154684489,0.0122716265317445,-0.1064880158469847,-0.0059365154684489,0.0122716265317445,0.1064880158469847
14.980666,0.0243296146952931,0.0131490856521247,-0.1172343604924091,0.0243296146952931,0.0131490856521247,0.1172343604924091
15.000937,0.2256764250121614,0.0760615423660302,-0.6798248265268256,0.2256764250121614,0.0760615423660302,0.6798248265268256
15.020602,-0.2536849465380305,0.0167052718933758,0.8319991614363804,-0.2536849465380305,0.0167052718933758,-0.8319991614363804
15.040738,0.0289883845482213,0.0520286287322069,-0.0458531433982027,0.0289883845482213,0.0520286287322069,0.0458531433982027
15.061494,-0.0471041268104568,0.0474351124388245,-0.2347257856344597,-0.0471041268104568,0.0474351124388245,0.2347257856344597
15.081586,0.1435614548577617,-0.0077724938655201,-0.182950191102476,0.1435614548577617,-0.0077724938655201,0.182950191102476
15.100879,-0.0580719678503051,0.0515282390844277,-0.1141570394846365,-0.0580719678503051,0.0515282390844277,0.1141570394846365
